feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Harryflintia.s__Harryflintia_acetispora	Probiotic	Probiotic	0.116861997514622	0.33640097973845	719	190	0.72841260094524	0.900861785663678
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_quasipneumoniae	Depression_anxiety_mood_med	Depression_anxiety_mood_med	-0.0767706630426584	0.223576126570529	719	126	0.731427722118267	0.900861785663678
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus.s__Cloacibacillus_evryensis	Laxatives	Laxatives	0.0946931426233104	0.277291654665557	719	131	0.73284391294069	0.900861785663678
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_gasseri	Probiotic	Probiotic	-0.0594754344204136	0.175329281852794	719	56	0.734553578233153	0.901497573286142
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini	Sleep_aid	Sleep_aid	0.177420843986295	0.528405444762962	719	205	0.737156316378063	0.903225567555616
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_reuteri	Laxatives	Laxatives	-0.0943092635626297	0.285348893589282	719	49	0.741125836317899	0.90465949639385
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_58	Pain_med	Pain_med	-0.157194866755412	0.477131465384525	719	459	0.741916518206596	0.90465949639385
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus	Antihistamines	Antihistamines	-0.176027353582212	0.529355373618902	719	520	0.739596144796466	0.90465949639385
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris	Antihistamines	Antihistamines	0.108293140873508	0.336875204167279	719	342	0.747963341026658	0.905910679193477
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri	Sleep_aid	Sleep_aid	-0.144976324231167	0.446206189108898	719	259	0.745355602683979	0.905910679193477
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis	Sleep_aid	Sleep_aid	0.0661941661293454	0.206739076909608	719	114	0.748934093248575	0.905910679193477
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	Sleep_aid	Sleep_aid	0.129142844139925	0.399558983741167	719	658	0.746638503548696	0.905910679193477
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5	Sleep_aid	Sleep_aid	0.0875961252071458	0.271519351189294	719	198	0.747091793795615	0.905910679193477
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47	Probiotic	Probiotic	0.120281742559397	0.380833784199984	719	215	0.752227879186928	0.907805111434295
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis	Pain_med	Pain_med	-0.0758838487818885	0.24093957567146	719	114	0.752901858292728	0.907805111434295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_intestinalis	Probiotic	Probiotic	0.215357028744286	0.687920476522229	719	461	0.754340139238774	0.908090995644129
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mutans	Depression_anxiety_mood_med	Depression_anxiety_mood_med	0.0923749051392134	0.303020217718304	719	205	0.760580921461477	0.912697105753773
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_58	Case_status	Case_status	-0.129588061111877	0.424028259612659	719	459	0.759998954167661	0.912697105753773
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	Do_you_drink_alcohol	Do_you_drink_alcohol	0.0452349495592854	0.153166951411066	719	53	0.767836224230052	0.912871141566377
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	total_seqs_scaled	total_seqs_scaled	-0.0214218348187045	0.0716908458452568	719	53	0.76518255160507	0.912871141566377
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	Sleep_aid	Sleep_aid	0.0565882238716512	0.18701207629	719	96	0.762299066363562	0.912871141566377
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma.s__Enorma_massiliensis	Sleep_aid	Sleep_aid	0.0805166535339358	0.270309157360762	719	164	0.765899400529958	0.912871141566377
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii	Laxatives	Laxatives	-0.151650142188419	0.513799126482133	719	569	0.767970960365365	0.912871141566377
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens	Probiotic	Probiotic	0.169302243286495	0.562460171187003	719	364	0.763509302145399	0.912871141566377
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis	Depression_anxiety_mood_med	Depression_anxiety_mood_med	-0.0406546944284777	0.139267578302578	719	50	0.770443432681953	0.91437242560056
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa	Probiotic	Probiotic	0.114136520963807	0.398493510373667	719	238	0.774648555701824	0.91505360642278
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12	total_seqs_scaled	total_seqs_scaled	-0.0166617175193742	0.0575693077672745	719	58	0.772353028356946	0.91505360642278
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_DISK_18	Pain_med	Pain_med	-0.0722525892387969	0.251631431253183	719	57	0.774100104806743	0.91505360642278
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	Laxatives	Laxatives	0.0514285489431042	0.182122499313748	719	53	0.777739520898067	0.917271572229233
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_callidus	Do_you_drink_alcohol	Do_you_drink_alcohol	0.0256406249267281	0.0917266681135623	719	39	0.779925617119109	0.917579225516786
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar	Sleep_aid	Sleep_aid	-0.037222868028838	0.133473570752085	719	86	0.78042783334298	0.917579225516786
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecium	Depression_anxiety_mood_med	Depression_anxiety_mood_med	-0.0514574532017662	0.191871054041837	719	74	0.788640735825531	0.920847321688682
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12	Do_you_drink_alcohol	Do_you_drink_alcohol	-0.0329001300747359	0.122996391820954	719	58	0.789178648349287	0.920847321688682
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12	Depression_anxiety_mood_med	Depression_anxiety_mood_med	-0.0348978708730114	0.130540404692211	719	58	0.789297704304584	0.920847321688682
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_hallii	Case_status	Case_status	-0.104953892338257	0.391458880495318	719	503	0.788700792907694	0.920847321688682
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_hylemonae	Sleep_aid	Sleep_aid	0.0317825402011547	0.116815958126338	719	39	0.785652618461962	0.920847321688682
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mutans	Antihistamines	Antihistamines	0.0906139383754345	0.348978261281166	719	205	0.795212918288203	0.922884637959945
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12	Probiotic	Probiotic	0.0443933484005501	0.17158237801532	719	58	0.795926962896673	0.922884637959945
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus.s__Cloacibacillus_evryensis	Antihistamines	Antihistamines	0.0744858614910161	0.285047750540864	719	131	0.793936909084238	0.922884637959945
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus.s__Cloacibacillus_evryensis	Probiotic	Probiotic	-0.0857004670463326	0.325325853102815	719	131	0.792303723740942	0.922884637959945
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_wexlerae	Probiotic	Probiotic	-0.137333196595765	0.540380901529419	719	643	0.799467388319211	0.924160710993533
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_intestinalis	Antihistamines	Antihistamines	-0.153179909998851	0.602750081229138	719	461	0.79947236109758	0.924160710993533
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_faecis_CAG_32	total_seqs_scaled	total_seqs_scaled	0.027600040234369	0.109563158520475	719	94	0.801191105500673	0.924733550776349
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_bifidum	Laxatives	Laxatives	-0.138036793417232	0.564154739744927	719	206	0.806782961464998	0.926379356478116
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_faecis_CAG_32	Probiotic	Probiotic	0.0797939926451738	0.326547391499103	719	94	0.80703252390069	0.926379356478116
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus	Sleep_aid	Sleep_aid	-0.0964909089928165	0.395769155241437	719	251	0.807458691292143	0.926379356478116
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5	Probiotic	Probiotic	0.0874322064702764	0.358727481545373	719	198	0.807518513120474	0.926379356478116
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_lactaris	total_seqs_scaled	total_seqs_scaled	0.0353419216994396	0.146605160834743	719	203	0.809578567770003	0.927335450354731
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_bicirculans	total_seqs_scaled	total_seqs_scaled	0.0507638039573323	0.212497750073694	719	241	0.81126609068589	0.927862578757235
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	Probiotic	Probiotic	0.0503057597624353	0.213670900157173	719	53	0.813945420000446	0.929520751541294
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_avium	Pain_med	Pain_med	-0.0487510933168526	0.210517540630564	719	54	0.81693986510016	0.931533239842716
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis	Depression_anxiety_mood_med	Depression_anxiety_mood_med	0.101858191603985	0.445233788808543	719	625	0.819116720726301	0.932608796489584
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri	Antihistamines	Antihistamines	0.114271789166867	0.516533498709695	719	259	0.824984857867582	0.934072512436652
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus_group	Pain_med	Pain_med	0.0568202370342584	0.253999727904978	719	140	0.823060164712658	0.934072512436652
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_callanderi	Pain_med	Pain_med	0.0518293957973278	0.234770576499619	719	98	0.825344495115983	0.934072512436652
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus	Probiotic	Probiotic	-0.135950402268193	0.604154876473724	719	520	0.822030627954082	0.934072512436652
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_448	Depression_anxiety_mood_med	Depression_anxiety_mood_med	-0.0354327377281998	0.165434542932219	719	61	0.830474641774266	0.934313448634982
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma.s__Enorma_massiliensis	Probiotic	Probiotic	0.0764777262757508	0.357128590776117	719	164	0.830500843231095	0.934313448634982
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Harryflintia.s__Harryflintia_acetispora	Sleep_aid	Sleep_aid	-0.0549123186539735	0.254620514058591	719	190	0.829318439493862	0.934313448634982
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_lactaris	Sleep_aid	Sleep_aid	0.0708764943676102	0.33072503610685	719	203	0.830375959239574	0.934313448634982
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_MJR8396C	Probiotic	Probiotic	-0.094201041001179	0.447866472152313	719	96	0.83347441007741	0.936265459165709
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri	total_seqs_scaled	total_seqs_scaled	0.0373234417530242	0.197796123601098	719	259	0.85039012065354	0.945433722373642
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_gasseri	Laxatives	Laxatives	0.0289264954533369	0.149442001650328	719	56	0.846578826294807	0.945433722373642
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_reuteri	Sleep_aid	Sleep_aid	-0.0478917186577975	0.25339270611641	719	49	0.850150825940102	0.945433722373642
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius	Antihistamines	Antihistamines	0.057274116612878	0.289048011344953	719	83	0.84299225842363	0.945433722373642
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_intestinalis	Pain_med	Pain_med	-0.115695056853601	0.606820080509074	719	461	0.848853691928011	0.945433722373642
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_callidus	Laxatives	Laxatives	-0.0206658994360631	0.109067196915938	719	39	0.849777430678542	0.945433722373642
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_quasipneumoniae	Laxatives	Laxatives	-0.0485881633840475	0.250479032785297	719	126	0.846251959862721	0.945433722373642
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecium	Pain_med	Pain_med	-0.0401614474756227	0.222463566846308	719	74	0.856792947632401	0.94975875133445
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12	Pain_med	Pain_med	-0.02738310289407	0.151354169551065	719	58	0.856486739116557	0.94975875133445
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar	Depression_anxiety_mood_med	Depression_anxiety_mood_med	-0.0233984871434444	0.134162583486426	719	86	0.861602806346155	0.953692125326052
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_wexlerae	Antihistamines	Antihistamines	-0.0789959302954619	0.473477158200287	719	643	0.867546651689181	0.95886735186699
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	Depression_anxiety_mood_med	Depression_anxiety_mood_med	0.0308015962687004	0.187977463679527	719	96	0.869894404507428	0.959434343363372
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hansenii	Antihistamines	Antihistamines	0.0625614018062299	0.387149102161147	719	137	0.871675391113124	0.959434343363372
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	Antihistamines	Antihistamines	0.0409538999367939	0.253817417117677	719	702	0.871866923135763	0.959434343363372
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	Depression_anxiety_mood_med	Depression_anxiety_mood_med	0.0241020135829737	0.162561482712263	719	53	0.882180845562817	0.965471863384705
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_saeculare	Do_you_drink_alcohol	Do_you_drink_alcohol	-0.0170958229285713	0.116660475659038	719	39	0.883538290780514	0.965471863384705
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Butyricicoccus.s__Butyricicoccus_pullicaecorum	Depression_anxiety_mood_med	Depression_anxiety_mood_med	0.023123294573037	0.154298714282292	719	43	0.880921534982848	0.965471863384705
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_hylemonae	total_seqs_scaled	total_seqs_scaled	0.00757524893381142	0.0517826606983677	719	39	0.883738795584941	0.965471863384705
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum	Sleep_aid	Sleep_aid	-0.0548291977538448	0.372786669286194	719	530	0.883115469873939	0.965471863384705
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_australis	total_seqs_scaled	total_seqs_scaled	0.0111777083078395	0.0775551892389923	719	85	0.885446173770776	0.96594128047721
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum	Antihistamines	Antihistamines	-0.0600280397161737	0.431542204610114	719	530	0.889413664916791	0.968871369851721
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	Antihistamines	Antihistamines	-0.024866348793039	0.187216628696875	719	53	0.894376228811682	0.96963599397563
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47	Depression_anxiety_mood_med	Depression_anxiety_mood_med	-0.0342905953120428	0.289739522700247	719	215	0.905827456756381	0.96963599397563
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47	Sleep_aid	Sleep_aid	0.0347338132079383	0.288251520489836	719	215	0.904126023443296	0.96963599397563
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia.s__Scardovia_wiggsiae	Laxatives	Laxatives	0.0201914557867853	0.165016348709328	719	55	0.902651822780689	0.96963599397563
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma.s__Collinsella_massiliensis	Probiotic	Probiotic	0.0392535431111562	0.320502421044622	719	353	0.902561030526955	0.96963599397563
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus	Antihistamines	Antihistamines	0.0611184136300673	0.499183945775371	719	304	0.902591405488314	0.96963599397563
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_reuteri	Probiotic	Probiotic	0.0407220837756816	0.334778817454285	719	49	0.903223051284732	0.96963599397563
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_reuteri	total_seqs_scaled	total_seqs_scaled	0.0139925935530255	0.112324965995454	719	49	0.900900931971659	0.96963599397563
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_vestibularis	Sleep_aid	Sleep_aid	0.0346619670401231	0.266242217188608	719	245	0.896457078737178	0.96963599397563
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Butyricicoccus.s__Butyricicoccus_pullicaecorum	total_seqs_scaled	total_seqs_scaled	0.00791794080528493	0.0680469023484037	719	43	0.907403473050406	0.96963599397563
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus	total_seqs_scaled	total_seqs_scaled	-0.0259050123112781	0.202706002942272	719	520	0.898350326110957	0.96963599397563
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hansenii	Probiotic	Probiotic	-0.0510414485805963	0.441854432106834	719	137	0.90807180388194	0.96963599397563
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_lactaris	Antihistamines	Antihistamines	0.0451952521332658	0.382851166525325	719	203	0.906065528704511	0.96963599397563
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_sp_DISK_18	Depression_anxiety_mood_med	Depression_anxiety_mood_med	0.0264259130172412	0.217027842486945	719	57	0.903124876906738	0.96963599397563
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_limosum	Sleep_aid	Sleep_aid	0.0201505628574241	0.185151040504382	719	102	0.91336876575917	0.972049132614083
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus	Sleep_aid	Sleep_aid	0.0505902364723181	0.457282334130973	719	520	0.911942331525729	0.972049132614083
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans	Antihistamines	Antihistamines	-0.0580269131440476	0.538290275210047	719	417	0.914189065196578	0.972049132614083
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa	Antihistamines	Antihistamines	0.0359272710034738	0.349156630663618	719	238	0.918076521019622	0.97481158692533
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	Pain_med	Pain_med	0.0216911617357876	0.21794917042438	719	96	0.920753246948231	0.97586552540889
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5	Antihistamines	Antihistamines	-0.0309263246810903	0.314313973809458	719	198	0.921650773997285	0.97586552540889
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_saeculare	total_seqs_scaled	total_seqs_scaled	0.00512441336139755	0.0546037385980264	719	39	0.925259648102129	0.978316495056237
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_australis	Probiotic	Probiotic	-0.0206309632900918	0.231149275771194	719	85	0.928907917585775	0.978895905287227
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta	Pain_med	Pain_med	-0.0230483240768176	0.257614331925454	719	99	0.928737538103168	0.978895905287227
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5	Pain_med	Pain_med	0.0279307926190257	0.316436342079355	719	198	0.929692142852155	0.978895905287227
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii	Sleep_aid	Sleep_aid	-0.0306552115495262	0.452048668093501	719	244	0.94595477723634	0.979081640174873
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	Laxatives	Laxatives	-0.0130897406690904	0.210596784236836	719	96	0.950458314321257	0.979081640174873
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_448	Sleep_aid	Sleep_aid	0.0102517689630594	0.164584928204939	719	61	0.950352313080868	0.979081640174873
